"","Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051049","GO:0051049","regulation of transport",1929,19,0.00087953056116195,0.0193290583480357,"Abca1,Atp1b2,Atp2c1,Epha5,Gab2,Myom1,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde4d,Rab3c,Sfn,Sod1,Sox11,Thy1,Tlr9,Tm9sf4,Unc13b"
"GO:1902531","GO:1902531","regulation of intracellular signal transduction",1632,17,0.00091441553375625,0.0198621535957207,"Abca1,Clec16a,Dusp7,Flt1,Gpr37l1,Litaf,Nrxn1,Osbpl8,P2ry6,Pde10a,Pde4d,Rpl5,Rps7,Sod1,Sox11,Tlr9,Trim44"
"GO:0072175","GO:0072175","epithelial tube formation",167,5,0.000917909693367826,0.0198621535957207,"Coq7,Kdm6a,Prickle1,Rps7,Sox11"
"GO:0036211","GO:0036211","protein modification process",3424,28,0.000963921333029714,0.0206985550367373,"Abca1,Dusp7,Epha5,Flt1,Gxylt1,Itga5,Kdm6a,Nnt,Nrxn1,Osbpl8,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rpl5,Rps7,Sfn,Sgk3,Slc39a10,Sod1,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21"
"GO:0010605","GO:0010605","negative regulation of macromolecule metabolic process",2920,25,0.000997058633606097,0.0212479237601057,"Abcd2,Bach1,Cd276,Clec16a,Coq7,Dusp7,Eif3e,Eif3h,Flt1,Hey1,Mier3,Mitf,Nnt,Nrxn1,Pde4d,Prickle1,Rpl5,Rps7,Serpinb9b,Sfn,Sox11,St18,Thy1,Tlr9,Trim44"
"GO:0044093","GO:0044093","positive regulation of molecular function",1498,16,0.00100469202575528,0.0212496140484933,"Anxa3,Atp1b2,Eif3e,Epha5,Flt1,Nrxn1,Osbpl8,P2ry6,Rapgef5,Rpl5,Slc39a10,Sod1,St18,Thy1,Tlr9,Tom1l1"
"GO:0003418","GO:0003418","growth plate cartilage chondrocyte differentiation",11,2,0.00104902966841278,0.0216979445385673,"Col27a1,Poc1a"
"GO:0016078","GO:0016078","tRNA catabolic process",11,2,0.00104902966841278,0.0216979445385673,"Slfn8,Slfn9"
"GO:1904667","GO:1904667","negative regulation of ubiquitin protein ligase activity",11,2,0.00104902966841278,0.0216979445385673,"Rpl5,Rps7"
"GO:0016192","GO:0016192","vesicle-mediated transport",1664,17,0.001130225035224,0.0231145510301852,"Abca1,Ankrd50,Anxa3,Atp2c1,Atp6v1h,Clec16a,Copb1,Gab2,Gria1,Nrxn1,P2ry2,P2ry6,Rab3c,Sod1,Synj2,Tm9sf4,Unc13b"
"GO:0040011","GO:0040011","locomotion",1971,19,0.00113395237901371,0.0231145510301852,"Abcc1,Anxa3,Atp1b2,Ccr6,Epha5,Flt1,Gab2,Itga5,Mitf,Mtus1,Osbpl8,P2ry2,P2ry6,Pde4d,Ptprm,Rap2b,Thy1,Tubb2a,Zswim6"
"GO:0035239","GO:0035239","tube morphogenesis",955,12,0.001152432241109,0.0233222438434504,"Anxa3,Coq7,Flt1,Hey1,Itga5,Kdm6a,Nrxn1,Prickle1,Ptprm,Rps7,Sox11,Thy1"
"GO:0010628","GO:0010628","positive regulation of gene expression",1231,14,0.00116972547053542,0.0235031267758295,"Cd276,Eif3e,Hey1,Kdm6a,Mitf,Myom1,Nrxn1,P2ry2,Pde4d,Rpl5,Rps7,Sod1,Sox11,Tlr9"
"GO:0048468","GO:0048468","cell development",2459,22,0.00119384069250593,0.0238175451632566,"Alas1,Atp1b2,Ccr6,Col27a1,Epha5,Flt1,Gpr37l1,Hey1,Nrxn1,P2ry2,Pde4d,Pdlim5,Poc1a,Ptprm,Rps6,Sfn,Sod1,Sox11,Stau2,Thy1,Zdhhc21,Zswim6"
"GO:0007166","GO:0007166","cell surface receptor signaling pathway",2802,24,0.00127078756802914,0.0251741227384928,"Cd276,Epha5,Flt1,Gab2,Gpr37l1,Hey1,Ifnar2,Itga5,Kdm6a,Mitf,Nrxn1,Osbpl8,Pde4d,Prickle1,Rgmb,Sel1l,Sgk3,Slc39a10,Sox11,St18,Thy1,Tom1l1,Trim44,Unc13b"
"GO:2000026","GO:2000026","regulation of multicellular organismal development",1540,16,0.00133905604789107,0.0262819605554553,"Anxa3,Cd276,Ctsc,Flt1,Gpr37l1,Hey1,Itga5,Mitf,Nrxn1,Ptprm,Sfn,Sox11,Stau2,Thy1,Tlr9,Zdhhc21"
"GO:0035148","GO:0035148","tube formation",182,5,0.0013453971987151,0.0262819605554553,"Coq7,Kdm6a,Prickle1,Rps7,Sox11"
"GO:0010646","GO:0010646","regulation of cell communication",3505,28,0.00137909699038628,0.0267544816134939,"Abca1,Clec16a,Ctsc,Dusp7,Epha5,Flt1,Gpr37l1,Gria1,Hey1,Litaf,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Prickle1,Rpl5,Rps7,Sgk3,Slc39a10,Sod1,Sox11,Stau2,Thy1,Tlr9,Trim44,Unc13b"
"GO:0009605","GO:0009605","response to external stimulus",2992,25,0.00140665273938792,0.0271021517527276,"Abca1,Abcc1,Abcd2,Anxa3,Ccr6,Cd276,Clec16a,Ctsc,Epha5,Flt1,Ifnar2,Lamp2,Litaf,Mtus1,Nrxn1,Pde4d,Ptprm,Rps15a,Serpinb9b,Slfn8,Slfn9,Sod1,Tlr9,Trim44,Unc13b"
"GO:0106027","GO:0106027","neuron projection organization",109,4,0.00144208752639111,0.0273006629770846,"Abcd2,Epha5,Pdlim5,Stau2"
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium",185,5,0.00144600008528585,0.0273006629770846,"Coq7,Kdm6a,Prickle1,Rps7,Sox11"
"GO:0023051","GO:0023051","regulation of signaling",3516,28,0.00144607137703008,0.0273006629770846,"Abca1,Clec16a,Ctsc,Dusp7,Epha5,Flt1,Gpr37l1,Gria1,Hey1,Litaf,Nrxn1,Osbpl8,P2ry2,P2ry6,Pde10a,Pde4d,Prickle1,Rpl5,Rps7,Sgk3,Slc39a10,Sod1,Sox11,Stau2,Thy1,Tlr9,Trim44,Unc13b"
"GO:0071380","GO:0071380","cellular response to prostaglandin E stimulus",13,2,0.00147908071288725,0.0275848089578093,"Acaca,P2ry6"
"GO:0048592","GO:0048592","eye morphogenesis",186,5,0.0014807345014679,0.0275848089578093,"Flt1,Ptprm,Sox11,Stau2,Thy1"
"GO:0045332","GO:0045332","phospholipid translocation",51,3,0.0015260504193253,0.0282419725629083,"Abca1,Abcc1,Atp8b5"
"GO:0008219","GO:0008219","cell death",2186,20,0.00156597211120676,0.0287913696001609,"Abcc1,Acer3,Arnt2,Ctsc,Gpr37l1,Itga5,Mitf,Nnt,Prune2,Rassf3,Rps6,Rps7,Serpinb9b,Sfn,Sgk3,Slc39a10,Sod1,Sox11,Unc13b,Zmat3"
"GO:1901575","GO:1901575","organic substance catabolic process",2034,19,0.0016330735680777,0.0298181303810624,"Abcd2,Acer3,Cbr3,Clec16a,Ctsc,Eif3e,Eif3h,Gaa,Lamp2,Manba,Pde4d,Prickle1,Rpl5,Rps7,Sel1l,Slc4a4,Slfn8,Slfn9,Synj2"
"GO:0070727","GO:0070727","cellular macromolecule localization",1723,17,0.00164301820443109,0.0298181303810624,"Atp2c1,Copb1,Dnajc19,Ipo11,Lamp2,Nrxn1,Nupl2,Osbpl8,Prickle1,Rab3c,Sel1l,Sfn,Thy1,Tm9sf4,Tom1l1,Tram1,Zdhhc21"
"GO:0001932","GO:0001932","regulation of protein phosphorylation",1137,13,0.00167819074676836,0.030261221606791,"Dusp7,Flt1,Itga5,Nnt,Nrxn1,Osbpl8,Pde4d,Rap2b,Sfn,Sod1,Thy1,Tlr9,Tom1l1"
"GO:0034204","GO:0034204","lipid translocation",53,3,0.00170560229296715,0.0305596130580674,"Abca1,Abcc1,Atp8b5"
"GO:0043067","GO:0043067","regulation of programmed cell death",1587,16,0.00182062991080207,0.0322277417489074,"Acer3,Arnt2,Ctsc,Itga5,Mitf,Nnt,Rassf3,Rps6,Rps7,Serpinb9b,Sfn,Sgk3,Slc39a10,Sod1,Unc13b,Zmat3"
"GO:0050821","GO:0050821","protein stabilization",195,5,0.00182161782370291,0.0322277417489074,"Atp1b2,Lamp2,Rpl5,Rps7,Trim44"
"GO:0006939","GO:0006939","smooth muscle contraction",117,4,0.00187013709153576,0.0328793477405631,"Flt1,Pde4d,Sod1,Zdhhc21"
"GO:0021915","GO:0021915","neural tube development",198,5,0.00194706725372442,0.0336858037269967,"Coq7,Kdm6a,Prickle1,Rps7,Sox11"
"GO:0060562","GO:0060562","epithelial tube morphogenesis",395,7,0.0019734903498966,0.0336858037269967,"Coq7,Flt1,Hey1,Kdm6a,Prickle1,Rps7,Sox11"
"GO:0033700","GO:0033700","phospholipid efflux",15,2,0.00197952275111612,0.0336858037269967,"Abca1,Abcc1"
"GO:0036376","GO:0036376","sodium ion export across plasma membrane",15,2,0.00197952275111612,0.0336858037269967,"Atp1b2,Slc4a4"
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus",15,2,0.00197952275111612,0.0336858037269967,"Acaca,P2ry6"
"GO:0030336","GO:0030336","negative regulation of cell migration",292,6,0.00198785759640293,0.0336858037269967,"Atp1b2,Mitf,Osbpl8,Ptprm,Rap2b,Thy1"
"GO:0006468","GO:0006468","protein phosphorylation",1602,16,0.00200210403459413,0.0337240637683431,"Dusp7,Epha5,Flt1,Itga5,Nnt,Nrxn1,Osbpl8,Pde4d,Rap2b,Sfn,Sgk3,Sod1,Thy1,Tlr9,Tom1l1,Trpm6"
"GO:0006996","GO:0006996","organelle organization",3774,29,0.00202543506953534,0.0339139812535888,"Abca1,Abcd2,Atp2c1,Atp8b5,Clec16a,Clip4,Coq7,Dnajc19,Epha5,Gaa,Kdm6a,Marcksl1,Mtfr1l,Nrxn1,Pdlim5,Pdzd8,Poc1a,Rpl5,Sfn,Sod1,Spata6,Stau2,Syce2,Synj2,Thy1,Tom1l1,Tram1,Tubb2a,Unc13b"
"GO:0009306","GO:0009306","protein secretion",399,7,0.00208831776491306,0.0346361601854296,"Abca1,Epha5,Myom1,Nrxn1,Rab3c,Sel1l,Unc13b"
"GO:0098754","GO:0098754","detoxification",57,3,0.00210304643859373,0.0346361601854296,"Abcc1,Nnt,Sod1"
"GO:0043412","GO:0043412","macromolecule modification",3607,28,0.00211773592185094,0.0346361601854296,"Abca1,Dusp7,Epha5,Flt1,Gxylt1,Itga5,Kdm6a,Nnt,Nrxn1,Osbpl8,Parp8,Pde4d,Prickle1,Ptprm,Rap2b,Rpl5,Rps7,Sfn,Sgk3,Slc39a10,Sod1,Thy1,Tlr9,Tmx3,Tom1l1,Trim44,Trpm6,Zdhhc21"
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region",400,7,0.00211781711763025,0.0346361601854296,"Abca1,Epha5,Myom1,Nrxn1,Rab3c,Sel1l,Unc13b"
"GO:0042177","GO:0042177","negative regulation of protein catabolic process",122,4,0.00217829207898541,0.0354192810299766,"Clec16a,Eif3h,Rpl5,Rps7"
"GO:0071806","GO:0071806","protein transmembrane transport",58,3,0.00221061748897337,0.0357383160717362,"Abca1,Dnajc19,Tram1"
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling",16,2,0.00225574529678493,0.0360534745446364,"Pde10a,Pde4d"
"GO:1902001","GO:1902001","fatty acid transmembrane transport",16,2,0.00225574529678493,0.0360534745446364,"Abcc1,Abcd2"
"GO:0070588","GO:0070588","calcium ion transmembrane transport",300,6,0.00227502147917518,0.0361561323215808,"Atp2c1,P2ry6,Pde4d,Thy1,Tlr9,Trpm6"
"GO:0071692","GO:0071692","protein localization to extracellular region",406,7,0.00230165158947206,0.036254840958551,"Abca1,Epha5,Myom1,Nrxn1,Rab3c,Sel1l,Unc13b"
"GO:0007423","GO:0007423","sensory organ development",641,9,0.00230700907628177,0.036254840958551,"Flt1,Hey1,Lrig3,Mitf,Ptprm,Sod1,Sox11,Stau2,Thy1"
"GO:0097035","GO:0097035","regulation of membrane lipid distribution",59,3,0.00232154605985443,0.0362806059242806,"Abca1,Abcc1,Atp8b5"
"GO:0044248","GO:0044248","cellular catabolic process",2103,19,0.00238380877900179,0.0370478126813924,"Abcd2,Acer3,Cbr3,Clec16a,Ctsc,Eif3e,Eif3h,Gaa,Lamp2,Manba,Nnt,Pde4d,Prickle1,Rpl5,Rps7,Sel1l,Slc4a4,Slfn8,Slfn9"
"GO:0009966","GO:0009966","regulation of signal transduction",2938,24,0.00239956092259339,0.0370877190948088,"Abca1,Clec16a,Ctsc,Dusp7,Flt1,Gpr37l1,Hey1,Litaf,Nrxn1,Osbpl8,P2ry6,Pde10a,Pde4d,Prickle1,Rpl5,Rps7,Sgk3,Slc39a10,Sod1,Sox11,Thy1,Tlr9,Trim44,Unc13b"
"GO:0048278","GO:0048278","vesicle docking",60,3,0.00243586772722283,0.0372396517210751,"Nrxn1,Rab3c,Unc13b"
"GO:0071715","GO:0071715","icosanoid transport",60,3,0.00243586772722283,0.0372396517210751,"Abcc1,P2ry2,Slco2b1"
"GO:2000146","GO:2000146","negative regulation of cell motility",305,6,0.00246973511692017,0.0375533236967375,"Atp1b2,Mitf,Osbpl8,Ptprm,Rap2b,Thy1"
"GO:0003413","GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis",17,2,0.00254909355076241,0.0385516137542724,"Col27a1,Poc1a"
"GO:0050790","GO:0050790","regulation of catalytic activity",1805,17,0.00267298758073773,0.0402091661209372,"Dusp7,Epha5,Flt1,Nrxn1,Osbpl8,Rap2b,Rapgef5,Rpl5,Rps7,Serpinb9b,Sfn,Slc39a10,Sod1,St18,Thy1,Tlr9,Tom1l1"
"GO:0006936","GO:0006936","muscle contraction",314,6,0.00285150941692437,0.0423343518379801,"Flt1,Gaa,Myom1,Pde4d,Sod1,Zdhhc21"
"GO:0015701","GO:0015701","bicarbonate transport",18,2,0.00285941231753154,0.0423343518379801,"Car4,Slc4a4"
"GO:0043217","GO:0043217","myelin maintenance",18,2,0.00285941231753154,0.0423343518379801,"Abcd2,Sod1"
"GO:0032940","GO:0032940","secretion by cell",927,11,0.00287876335687054,0.0423977032611353,"Abca1,Anxa3,Epha5,Gab2,Myom1,Nrxn1,P2ry2,Rab3c,Sel1l,Sox11,Unc13b"
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration",64,3,0.00292777374262025,0.042894935093702,"P2ry2,P2ry6,Pde4d"
"GO:0048583","GO:0048583","regulation of response to stimulus",4051,30,0.0029441796872946,0.0429118003127447,"Abca1,Abcc1,Ccr6,Cd276,Clec16a,Ctsc,Dusp7,Flt1,Gab2,Gpr37l1,Hey1,Litaf,Mtus1,Nrxn1,Osbpl8,P2ry6,Pde10a,Pde4d,Prickle1,Rpl5,Rps7,Serpinb9b,Sgk3,Slc39a10,Sod1,Sox11,Thy1,Tlr9,Trim44,Unc13b"
"GO:0050793","GO:0050793","regulation of developmental process",2654,22,0.00311041661205883,0.0449769011473863,"Anxa3,Cd276,Ctsc,Flt1,Gpr37l1,Hey1,Itga5,Mitf,Nrxn1,Pdlim5,Pdzd8,Plekhb2,Prickle1,Ptprm,Rbfox1,Sfn,Sod1,Sox11,Stau2,Thy1,Tlr9,Zdhhc21"
"GO:0043085","GO:0043085","positive regulation of catalytic activity",1077,12,0.00311784419613947,0.0449769011473863,"Epha5,Flt1,Nrxn1,Osbpl8,Rapgef5,Rpl5,Slc39a10,Sod1,St18,Thy1,Tlr9,Tom1l1"
"GO:0003012","GO:0003012","muscle system process",430,7,0.0031631854820386,0.0453981671478295,"Flt1,Gaa,Myom1,Pde4d,Pdlim5,Sod1,Zdhhc21"
"GO:2000678","GO:2000678","negative regulation of transcription regulatory region DNA binding",19,2,0.00318654742367143,0.0455013091512067,"Hey1,Sox11"
"GO:0051960","GO:0051960","regulation of nervous system development",554,8,0.00339212491279245,0.0481921584832584,"Ctsc,Flt1,Gpr37l1,Hey1,Nrxn1,Sox11,Stau2,Thy1"
"GO:0019933","GO:0019933","cAMP-mediated signaling",68,3,0.00347664514476109,0.0491447376493112,"Epha5,Pde10a,Pde4d"
"GO:0034695","GO:0034695","response to prostaglandin E",20,2,0.0035303457119556,0.0496543124386555,"Acaca,P2ry6"
